ocid,releasedate,aw_value
ocds-0c46vo-0133-000787-2020,2020-01-02 00:00:00.000000,350000.0
ocds-0c46vo-0385-ec4be2a3-63a2-4af1-897f-374e43a0ad80,2020-01-02 00:00:00.000000,20000.0
ocds-0c46vo-0133-000082-2020,2020-01-02 00:00:00.000000,85163.5
ocds-0c46vo-0133-000742-2020,2020-01-02 00:00:00.000000,2036389.26
ocds-0c46vo-0133-000081-2020,2020-01-02 00:00:00.000000,849664.18
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,10600.0
ocds-0c46vo-0133-000769-2020,2020-01-02 00:00:00.000000,1033889.3
ocds-0c46vo-0385-dfc716c1-d018-4b8f-b687-9bf41844e6eb,2020-01-02 00:00:00.000000,52460.1
ocds-0c46vo-0133-000288-2020,2020-01-02 00:00:00.000000,93500.0
ocds-0c46vo-0133-000383-2020,2020-01-02 00:00:00.000000,55555.55
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,230.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0385-172cb2ca-61ab-4fd1-b76a-8817992a8124,2020-01-02 00:00:00.000000,640000.0
ocds-0c46vo-0385-4d72ae85-e6a9-454a-a85e-e30f112b8ebc,2020-01-02 00:00:00.000000,137360.0
ocds-0c46vo-0133-000228-2020,2020-01-02 00:00:00.000000,620000.0
ocds-0c46vo-0133-000260-2020,2020-01-02 00:00:00.000000,49283666.22
ocds-0c46vo-0133-000321-2020,2020-01-02 00:00:00.000000,5053408.5
ocds-0c46vo-0133-000745-2020,2020-01-02 00:00:00.000000,29403.0
ocds-0c46vo-0133-000763-2020,2020-01-02 00:00:00.000000,250000.0
ocds-0c46vo-0133-000987-2020,2020-01-02 00:00:00.000000,1720000.0
ocds-0c46vo-0133-000073-2020,2020-01-02 00:00:00.000000,95000.0
ocds-0c46vo-0133-000260-2020,2020-01-02 00:00:00.000000,88146703.28
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,19950.6
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,7500.0
ocds-0c46vo-0133-000742-2020,2020-01-02 00:00:00.000000,2036389.26
ocds-0c46vo-0133-000754-2020,2020-01-02 00:00:00.000000,15200.0
ocds-0c46vo-0133-000988-2020,2020-01-02 00:00:00.000000,2500000.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,2890.99
ocds-0c46vo-0133-000372-2020,2020-01-02 00:00:00.000000,1810.5
ocds-0c46vo-0133-000372-2020,2020-01-02 00:00:00.000000,16153.0
ocds-0c46vo-0133-000379-2020,2020-01-02 00:00:00.000000,1606368.11
ocds-0c46vo-0133-000390-2020,2020-01-02 00:00:00.000000,55739.0
ocds-0c46vo-0385-ae4c8335-3259-4136-aaa9-ab783a9d0ed8,2020-01-02 00:00:00.000000,20908.8
ocds-0c46vo-0385-ce0d8506-1b9e-4b68-9255-b7e69fabbcce,2020-01-02 00:00:00.000000,59216.33
ocds-0c46vo-0385-6779a9c9-8815-4ed0-bbae-1a2a24ba69b4,2020-01-02 00:00:00.000000,43773.16
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,2500.0
ocds-0c46vo-0133-000692-2020,2020-01-02 00:00:00.000000,393602.0
ocds-0c46vo-0133-000707-2020,2020-01-02 00:00:00.000000,427500.0
ocds-0c46vo-0385-e0da2293-bd84-448d-845f-03c918100f2f,2020-01-02 00:00:00.000000,155458.8
ocds-0c46vo-0385-6636d77a-26cb-4995-9661-a94f3a6173fd,2020-01-02 00:00:00.000000,20000.0
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,116240.0
ocds-0c46vo-0133-000372-2020,2020-01-02 00:00:00.000000,15294.0
ocds-0c46vo-0133-000780-2020,2020-01-02 00:00:00.000000,109204.74
ocds-0c46vo-0133-000952-2020,2020-01-02 00:00:00.000000,9442920.68
ocds-0c46vo-0385-70a3f701-60c1-462e-b4f1-69c794836a03,2020-01-02 00:00:00.000000,150406.25
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,42560.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,7132.0
ocds-0c46vo-0133-000270-2020,2020-01-02 00:00:00.000000,1433152.0
ocds-0c46vo-0133-000372-2020,2020-01-02 00:00:00.000000,7713.0
ocds-0c46vo-0133-000762-2020,2020-01-02 00:00:00.000000,285000.0
ocds-0c46vo-0133-000229-2020,2020-01-02 00:00:00.000000,834387.56
ocds-0c46vo-0133-000359-2020,2020-01-02 00:00:00.000000,450000.0
ocds-0c46vo-0133-000749-2020,2020-01-02 00:00:00.000000,111.67
ocds-0c46vo-0385-b5b1d3ad-d970-4d02-b3ca-145429257524,2020-01-02 00:00:00.000000,52460.1
ocds-0c46vo-0133-000228-2020,2020-01-02 00:00:00.000000,620000.0
ocds-0c46vo-0133-000287-2020,2020-01-02 00:00:00.000000,159000.0
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,280355.5
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0385-02165ab8-dde3-4045-adac-776e505d5d2a,2020-01-02 00:00:00.000000,56925.0
ocds-0c46vo-0133-000232-2020,2020-01-02 00:00:00.000000,278600.0
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,23270.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000671-2020,2020-01-02 00:00:00.000000,547100.0
ocds-0c46vo-0133-000719-2020,2020-01-02 00:00:00.000000,12998.65
ocds-0c46vo-0133-000897-2020,2020-01-02 00:00:00.000000,5793592.0
ocds-0c46vo-0133-000278-2020,2020-01-02 00:00:00.000000,5875700.0
ocds-0c46vo-0133-000292-2020,2020-01-02 00:00:00.000000,7366.95
ocds-0c46vo-0133-000616-2020,2020-01-02 00:00:00.000000,80921.7
ocds-0c46vo-0133-000726-2020,2020-01-02 00:00:00.000000,15000000.0
ocds-0c46vo-0133-000747-2020,2020-01-02 00:00:00.000000,2400000.0
ocds-0c46vo-0133-000895-2020,2020-01-02 00:00:00.000000,17727633.81
ocds-0c46vo-0385-fee035cb-f7c3-4991-b3b6-30d7769bd1e6,2020-01-02 00:00:00.000000,255000.0
ocds-0c46vo-0133-000340-2020,2020-01-02 00:00:00.000000,17538800.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,464.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000710-2020,2020-01-02 00:00:00.000000,976156.51
ocds-0c46vo-0133-000248-2020,2020-01-02 00:00:00.000000,2090.0
ocds-0c46vo-0133-000288-2020,2020-01-02 00:00:00.000000,348400.0
ocds-0c46vo-0133-000343-2020,2020-01-02 00:00:00.000000,32000.0
ocds-0c46vo-0133-000383-2020,2020-01-02 00:00:00.000000,55555.55
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,3546.6
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,71400.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,13500.0
ocds-0c46vo-0133-000597-2020,2020-01-02 00:00:00.000000,117000.0
ocds-0c46vo-0385-eff6f39f-5cb8-406a-ae5a-6b81305dba33,2020-01-02 00:00:00.000000,47000.0
ocds-0c46vo-0133-000323-2020,2020-01-02 00:00:00.000000,77149.5
ocds-0c46vo-0133-000325-2020,2020-01-02 00:00:00.000000,461152.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,6600.0
ocds-0c46vo-0133-000596-2020,2020-01-02 00:00:00.000000,81114.92
ocds-0c46vo-0133-000704-2020,2020-01-02 00:00:00.000000,23385.0
ocds-0c46vo-0133-000772-2020,2020-01-02 00:00:00.000000,408000.0
ocds-0c46vo-0385-c713cc29-edc5-4db0-8054-6857c3afa175,2020-01-02 00:00:00.000000,325000.0
ocds-0c46vo-0385-58067965-f01c-4d1f-a74a-5c493d9b194c,2020-01-02 00:00:00.000000,156000.0
ocds-0c46vo-0385-d5b1f33b-ee20-46a0-bca2-24a42add1b36,2020-01-02 00:00:00.000000,203491.2
ocds-0c46vo-0385-29b56d7a-6d42-4845-ae54-e6fd249d980b,2020-01-02 00:00:00.000000,51331.5
ocds-0c46vo-0133-000252-2020,2020-01-02 00:00:00.000000,468334.18
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,3740.0
ocds-0c46vo-0133-000343-2020,2020-01-02 00:00:00.000000,896000.0
ocds-0c46vo-0133-000774-2020,2020-01-02 00:00:00.000000,17018.2
ocds-0c46vo-0133-000106-2020,2020-01-02 00:00:00.000000,5981653.83
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,1956.5
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000690-2020,2020-01-02 00:00:00.000000,985000.0
ocds-0c46vo-0385-31cc5a01-51d5-4d17-b7a5-053b009c22b4,2020-01-02 00:00:00.000000,30895.43
ocds-0c46vo-0133-000244-2020,2020-01-02 00:00:00.000000,1583914.5
ocds-0c46vo-0133-000267-2020,2020-01-02 00:00:00.000000,92497.4
ocds-0c46vo-0133-000270-2020,2020-01-02 00:00:00.000000,2818691.82
ocds-0c46vo-0133-000288-2020,2020-01-02 00:00:00.000000,949750.0
ocds-0c46vo-0133-000375-2020,2020-01-02 00:00:00.000000,242706.6
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,54.8
ocds-0c46vo-0133-000631-2020,2020-01-02 00:00:00.000000,424500.0
ocds-0c46vo-0385-c7f02774-44c9-4171-8523-3e95e0dea100,2020-01-02 00:00:00.000000,499680.01
ocds-0c46vo-0133-000082-2020,2020-01-02 00:00:00.000000,22340.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,470.01
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,9850.0
ocds-0c46vo-0133-000333-2020,2020-01-02 00:00:00.000000,364763.0
ocds-0c46vo-0133-000386-2020,2020-01-02 00:00:00.000000,6750.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000737-2020,2020-01-02 00:00:00.000000,221969.46
ocds-0c46vo-0133-000966-2020,2020-01-02 00:00:00.000000,146468.89
ocds-0c46vo-0133-000299-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000300-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000358-2020,2020-01-02 00:00:00.000000,1718237.8
ocds-0c46vo-0133-000647-2020,2020-01-02 00:00:00.000000,9497.5
ocds-0c46vo-0133-000710-2020,2020-01-02 00:00:00.000000,976156.51
ocds-0c46vo-0133-000774-2020,2020-01-02 00:00:00.000000,17029.2
ocds-0c46vo-0133-000907-2020,2020-01-02 00:00:00.000000,731656.0
ocds-0c46vo-0133-000256-2020,2020-01-02 00:00:00.000000,4412546.8
ocds-0c46vo-0133-000263-2020,2020-01-02 00:00:00.000000,11397468.36
ocds-0c46vo-0133-000298-2020,2020-01-02 00:00:00.000000,15000.0
ocds-0c46vo-0133-000301-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,1123.2
ocds-0c46vo-0133-000343-2020,2020-01-02 00:00:00.000000,112000.0
ocds-0c46vo-0133-000683-2020,2020-01-02 00:00:00.000000,2964780.0
ocds-0c46vo-0133-000744-2020,2020-01-02 00:00:00.000000,500000.0
ocds-0c46vo-0385-84572b5e-637b-4adf-860f-29b5b9db0d1d,2020-01-02 00:00:00.000000,99000.0
ocds-0c46vo-0385-2a75681c-27bd-4913-8704-5391bb816830,2020-01-02 00:00:00.000000,108968.2
ocds-0c46vo-0385-beafcbcc-97ee-448d-8e34-3b49bf89b9e8,2020-01-02 00:00:00.000000,147747.0
ocds-0c46vo-0385-ba6f7cc7-b424-4d9b-ad93-7c455706e048,2020-01-02 00:00:00.000000,22732.8
ocds-0c46vo-0133-000083-2020,2020-01-02 00:00:00.000000,148000.0
ocds-0c46vo-0133-000272-2020,2020-01-02 00:00:00.000000,248640.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,4143.2
ocds-0c46vo-0133-000322-2020,2020-01-02 00:00:00.000000,64000.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,19710.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,78.4
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,63.2
ocds-0c46vo-0385-e3c7579e-fafa-4596-918a-9ff4aaf07002,2020-01-02 00:00:00.000000,99844.8
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,5130.0
ocds-0c46vo-0133-000670-2020,2020-01-02 00:00:00.000000,471698.0
ocds-0c46vo-0133-000721-2020,2020-01-02 00:00:00.000000,47251.5
ocds-0c46vo-0133-000756-2020,2020-01-02 00:00:00.000000,1032950.0
ocds-0c46vo-0133-000769-2020,2020-01-02 00:00:00.000000,1033889.3
ocds-0c46vo-0133-000882-2020,2020-01-02 00:00:00.000000,4064451.47
ocds-0c46vo-0133-000894-2020,2020-01-02 00:00:00.000000,69700000.0
ocds-0c46vo-0385-f6819af0-0f27-45be-9022-47ef287e0276,2020-01-02 00:00:00.000000,176238.4
ocds-0c46vo-0385-6f0b918d-d2c1-49f4-88b2-ef12913cfda5,2020-01-02 00:00:00.000000,51579.0
ocds-0c46vo-0385-344954be-f7b2-40b4-b10f-0dbc53521463,2020-01-02 00:00:00.000000,20000.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,4206.6
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,5859.38
ocds-0c46vo-0133-000386-2020,2020-01-02 00:00:00.000000,585.0
ocds-0c46vo-0133-000763-2020,2020-01-02 00:00:00.000000,200000.0
ocds-0c46vo-0133-000241-2020,2020-01-02 00:00:00.000000,30300.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,12460.0
ocds-0c46vo-0133-000660-2020,2020-01-02 00:00:00.000000,238266.0
ocds-0c46vo-0133-000687-2020,2020-01-02 00:00:00.000000,88000.0
ocds-0c46vo-0133-000716-2020,2020-01-02 00:00:00.000000,12.86
ocds-0c46vo-0133-000895-2020,2020-01-02 00:00:00.000000,17727633.81
ocds-0c46vo-0133-000961-2020,2020-01-02 00:00:00.000000,2496228.0
ocds-0c46vo-0353-JAN321247,2020-01-02 00:00:00.000000,3454.02
ocds-0c46vo-0353-JAN321239,2020-01-02 00:00:00.000000,75.0
ocds-0c46vo-0133-000270-2020,2020-01-02 00:00:00.000000,1149100.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,7483.32
ocds-0c46vo-0133-000697-2020,2020-01-02 00:00:00.000000,17100.0
ocds-0c46vo-0133-000961-2020,2020-01-02 00:00:00.000000,1252787.0
ocds-0c46vo-0133-000357-2020,2020-01-02 00:00:00.000000,154436.0
ocds-0c46vo-0133-000594-2020,2020-01-02 00:00:00.000000,638386.0
ocds-0c46vo-0385-f87ace57-b092-4342-a70b-e551effc333d,2020-01-02 00:00:00.000000,155000.0
ocds-0c46vo-0385-45a46e1b-fc07-48eb-85c7-523ce688f39a,2020-01-02 00:00:00.000000,50876.1
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,2820.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,150.68
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000710-2020,2020-01-02 00:00:00.000000,440684.46
ocds-0c46vo-0133-000779-2020,2020-01-02 00:00:00.000000,841203.31
ocds-0c46vo-0385-f9a703dc-b609-44b1-9835-c4edc971620e,2020-01-02 00:00:00.000000,27000.0
ocds-0c46vo-0385-a9426317-980e-4257-9ce1-d4477df1a99a,2020-01-02 00:00:00.000000,95000.0
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,533000.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0385-c4428c63-3d03-4c85-8cc0-23ba24d1f57a,2020-01-02 00:00:00.000000,18667.13
ocds-0c46vo-0133-000348-2020,2020-01-02 00:00:00.000000,6992.0
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,533000.0
ocds-0c46vo-0133-000372-2020,2020-01-02 00:00:00.000000,7755.0
ocds-0c46vo-0133-000730-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0385-8cb75420-a737-4f02-8e82-f957d442a01a,2020-01-02 00:00:00.000000,52460.1
ocds-0c46vo-0133-000249-2020,2020-01-02 00:00:00.000000,3323274.68
ocds-0c46vo-0133-000312-2020,2020-01-02 00:00:00.000000,1374000.0
ocds-0c46vo-0133-000368-2020,2020-01-02 00:00:00.000000,108000.0
ocds-0c46vo-0133-000614-2020,2020-01-02 00:00:00.000000,311300.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0385-8fdfad0d-c64c-4325-b1a6-7b748d8f3c53,2020-01-02 00:00:00.000000,342953.33
ocds-0c46vo-0133-000296-2020,2020-01-02 00:00:00.000000,1185694.0
ocds-0c46vo-0133-000332-2020,2020-01-02 00:00:00.000000,10000.0
ocds-0c46vo-0133-000644-2020,2020-01-02 00:00:00.000000,8893381.2
ocds-0c46vo-0133-000653-2020,2020-01-02 00:00:00.000000,960000.0
ocds-0c46vo-0133-000693-2020,2020-01-02 00:00:00.000000,33333.0
ocds-0c46vo-0133-000789-2020,2020-01-02 00:00:00.000000,170000.0
ocds-0c46vo-0133-000237-2020,2020-01-02 00:00:00.000000,381718.4
ocds-0c46vo-0133-000305-2020,2020-01-02 00:00:00.000000,86906.56
ocds-0c46vo-0133-000362-2020,2020-01-02 00:00:00.000000,3514476.9
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,920.0
ocds-0c46vo-0133-000625-2020,2020-01-02 00:00:00.000000,1845922.5
ocds-0c46vo-0385-5a2fb7fd-0687-4ad3-a5e0-41cf44986da5,2020-01-02 00:00:00.000000,46640.0
ocds-0c46vo-0133-000684-2020,2020-01-02 00:00:00.000000,358.05
ocds-0c46vo-0133-000726-2020,2020-01-02 00:00:00.000000,4400000.0
ocds-0c46vo-0133-000973-2020,2020-01-02 00:00:00.000000,1500000000.0
ocds-0c46vo-0353-JAN321255,2020-01-02 00:00:00.000000,12879408.0
ocds-0c46vo-0385-dfad350d-11a0-45b5-a107-16139438aa64,2020-01-02 00:00:00.000000,151800.0
ocds-0c46vo-0385-7818cfd6-ea6f-4d95-9d82-2c976e0bb03a,2020-01-02 00:00:00.000000,200000.0
ocds-0c46vo-0133-000288-2020,2020-01-02 00:00:00.000000,548960.0
ocds-0c46vo-0133-000298-2020,2020-01-02 00:00:00.000000,60000.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,3766.5
ocds-0c46vo-0133-000368-2020,2020-01-02 00:00:00.000000,277500.0
ocds-0c46vo-0133-000700-2020,2020-01-02 00:00:00.000000,1592344.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,481.5
ocds-0c46vo-0133-000767-2020,2020-01-02 00:00:00.000000,413223.14
ocds-0c46vo-0133-000060-2020,2020-01-02 00:00:00.000000,435000.0
ocds-0c46vo-0133-000082-2020,2020-01-02 00:00:00.000000,29270.0
ocds-0c46vo-0133-000304-2020,2020-01-02 00:00:00.000000,64.8
ocds-0c46vo-0133-000323-2020,2020-01-02 00:00:00.000000,145000.0
ocds-0c46vo-0133-000384-2020,2020-01-02 00:00:00.000000,504067.83
ocds-0c46vo-0133-000645-2020,2020-01-02 00:00:00.000000,197120.0
ocds-0c46vo-0133-000710-2020,2020-01-02 00:00:00.000000,440684.46
ocds-0c46vo-0133-000757-2020,2020-01-02 00:00:00.000000,22000.0
ocds-0c46vo-0133-000783-2020,2020-01-02 00:00:00.000000,686580.0
ocds-0c46vo-0385-3ac98187-8fab-4e0e-a95c-1df7538b8b75,2020-01-02 00:00:00.000000,120000.0
ocds-0c46vo-0133-000248-2020,2020-01-02 00:00:00.000000,10826.34
ocds-0c46vo-0133-000299-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,1179.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,5200.0
ocds-0c46vo-0385-daef0185-8564-48e7-86d9-230ecbc2f73f,2020-01-02 00:00:00.000000,650000.0
ocds-0c46vo-0133-000110-2020,2020-01-02 00:00:00.000000,15000.0
ocds-0c46vo-0133-000349-2020,2020-01-02 00:00:00.000000,1000.0
ocds-0c46vo-0133-000623-2020,2020-01-02 00:00:00.000000,4200000.0
ocds-0c46vo-0133-000663-2020,2020-01-02 00:00:00.000000,163240.0
ocds-0c46vo-0133-000912-2020,2020-01-02 00:00:00.000000,73200.0
ocds-0c46vo-0133-000947-2020,2020-01-02 00:00:00.000000,1308791.2
ocds-0c46vo-0385-84ad5370-00db-4a38-8312-11423a4076c6,2020-01-02 00:00:00.000000,59856.9
ocds-0c46vo-0385-23c59d06-83cf-4a14-b755-22b7fdea2b86,2020-01-02 00:00:00.000000,2962115.51
ocds-0c46vo-0133-000301-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000370-2020,2020-01-02 00:00:00.000000,478168.82
ocds-0c46vo-0133-000391-2020,2020-01-02 00:00:00.000000,2645161.29
ocds-0c46vo-0133-000786-2020,2020-01-02 00:00:00.000000,487371.0
ocds-0c46vo-0133-000956-2020,2020-01-02 00:00:00.000000,71667.24
ocds-0c46vo-0353-JAN321248,2020-01-02 00:00:00.000000,125700.0
ocds-0c46vo-0133-000290-2020,2020-01-02 00:00:00.000000,2810.32
ocds-0c46vo-0133-000333-2020,2020-01-02 00:00:00.000000,31200.0
ocds-0c46vo-0133-000337-2020,2020-01-02 00:00:00.000000,205747.0
ocds-0c46vo-0133-000708-2020,2020-01-02 00:00:00.000000,1218332.0
ocds-0c46vo-0133-000710-2020,2020-01-02 00:00:00.000000,976156.51
ocds-0c46vo-0133-000987-2020,2020-01-02 00:00:00.000000,1720000.0
ocds-0c46vo-0385-5da21a58-983a-47d2-b98c-b92df32de8a5,2020-01-02 00:00:00.000000,71000.0
ocds-0c46vo-0133-000051-2020,2020-01-02 00:00:00.000000,2000000.0
ocds-0c46vo-0133-000245-2020,2020-01-02 00:00:00.000000,1.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,4140.0
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000615-2020,2020-01-02 00:00:00.000000,365752.3
ocds-0c46vo-0133-000641-2020,2020-01-02 00:00:00.000000,975031.0
ocds-0c46vo-0133-000944-2020,2020-01-02 00:00:00.000000,21618511.2
ocds-0c46vo-0133-000770-2020,2020-01-02 00:00:00.000000,865695.72
ocds-0c46vo-0133-000727-2020,2020-01-02 00:00:00.000000,900000.0
ocds-0c46vo-0133-000388-2020,2020-01-02 00:00:00.000000,5184.0
ocds-0c46vo-0133-000324-2020,2020-01-02 00:00:00.000000,150000.0
ocds-0c46vo-0385-ee596a3c-5950-4117-a5e3-b4774907255b,2020-01-02 00:00:00.000000,107420.0
ocds-0c46vo-0385-14058126-49f1-4d47-af69-32f1a0f7aff6,2020-01-02 00:00:00.000000,15669.68
ocds-0c46vo-0385-3f644b24-2ed5-4d5c-a5cd-ddb2ddc8f1d8,2020-01-02 00:00:00.000000,90823.0
ocds-0c46vo-0133-000961-2020,2020-01-02 00:00:00.000000,2578710.0
ocds-0c46vo-0001-029c13b4-7073-45e5-986c-004d92bf81d9,2020-01-02 08:15:36.000000,93260
ocds-0c46vo-0001-c48e309b-9cb5-4f2d-b0e7-6d3999e46224,2020-01-02 09:10:02.000000,411738.24
ocds-0c46vo-0001-d0e02e92-6ae2-4f7d-92b1-803985820918,2020-01-02 09:23:36.000000,1000000
ocds-0c46vo-0001-d0e02e92-6ae2-4f7d-92b1-803985820918,2020-01-02 09:23:36.000000,1000000
ocds-0c46vo-0001-d0e02e92-6ae2-4f7d-92b1-803985820918,2020-01-02 09:23:36.000000,1000000
ocds-0c46vo-0001-fb5b48b0-bb56-4b8b-a073-7f12008e30d1,2020-01-02 10:01:01.000000,103000
ocds-0c46vo-0001-8213572c-04d1-4f7c-98a2-18045247ca67,2020-01-02 10:01:42.000000,32100
ocds-0c46vo-0001-6aef7ef4-13e4-43f7-bda8-2e51eaea2a60,2020-01-02 10:07:55.000000,50783.51
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-993d8e10-6a4e-4ac5-9671-bb02c45ce827,2020-01-02 10:43:27.000000,10000000
ocds-0c46vo-0001-f2f71984-343d-4201-8c8a-4990ce5b37b6,2020-01-02 10:50:01.000000,30000
ocds-0c46vo-0001-0c8308f4-c77f-40c5-9ef2-d1516048a80d,2020-01-02 10:50:06.000000,62000
ocds-0c46vo-0001-cb6f38c9-25d2-4621-8934-e93f8508e852,2020-01-02 10:55:36.000000,75000
ocds-0c46vo-0001-9112e8de-2ca2-4fcb-b41c-56d31c33a87a,2020-01-02 11:01:49.000000,550000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
ocds-0c46vo-0001-c7aa032a-f974-4ed3-83d6-cdc56866cd04,2020-01-02 11:06:50.000000,1000000
